image_name,target
ISIC_4350452,0.013991495594382286
ISIC_4351185,0.11218531429767609
ISIC_4351557,0.010917573235929012
ISIC_4352355,0.0077654048800468445
ISIC_4353465,0.024944856762886047
ISIC_4355988,0.011605718173086643
ISIC_4356606,0.031712837517261505
ISIC_4356936,0.034832049161195755
ISIC_4358060,0.05703987181186676
ISIC_4359352,0.07391486316919327
ISIC_4359722,0.0066170236095786095
ISIC_4360093,0.07700877636671066
ISIC_4360109,0.05622900277376175
ISIC_4361210,0.018535476177930832
ISIC_4361794,0.021148884668946266
ISIC_4364994,0.009904138743877411
ISIC_4365909,0.005306190811097622
ISIC_4367244,0.017793094739317894
ISIC_4369210,0.0038680066354572773
ISIC_4370063,0.003836157266050577
ISIC_4371027,0.007558279205113649
ISIC_4372186,0.07416260987520218
ISIC_4373405,0.008058504201471806
ISIC_4373849,0.08101347833871841
ISIC_4374956,0.1263498067855835
ISIC_4375150,0.06457122415304184
ISIC_4376572,0.006810023915022612
ISIC_4377671,0.018109560012817383
ISIC_4379101,0.004071070346981287
ISIC_4380375,0.005167770199477673
ISIC_4381076,0.015155564062297344
ISIC_4382016,0.025063147768378258
ISIC_4382420,0.01208969671279192
ISIC_4382778,0.10310447216033936
ISIC_4383639,0.031323112547397614
ISIC_4384149,0.03788577765226364
ISIC_4384631,0.00894132163375616
ISIC_4385492,0.004670747090131044
ISIC_4387462,0.027239175513386726
ISIC_4387742,0.012807680293917656
ISIC_4388407,0.00418570963665843
ISIC_4388816,0.0047408202663064
ISIC_4389169,0.11042367666959763
ISIC_4389340,0.010121600702404976
ISIC_4390313,0.01525429729372263
ISIC_4390316,0.015494048595428467
ISIC_4390998,0.0058284024707973
ISIC_4391116,0.0036828855518251657
ISIC_4391377,0.0037210904993116856
ISIC_4392497,0.01415445189923048
ISIC_4394485,0.016815250739455223
ISIC_4394582,0.06668044626712799
ISIC_4394742,0.00630570063367486
ISIC_4395233,0.00444133160635829
ISIC_4395261,0.005174763035029173
ISIC_4397375,0.015761738643050194
ISIC_4397698,0.004006067290902138
ISIC_4398252,0.008443532511591911
ISIC_4398558,0.008149828761816025
ISIC_4398622,0.10561279952526093
ISIC_4399176,0.032210104167461395
ISIC_4399932,0.14173895120620728
ISIC_4400063,0.05555169656872749
ISIC_4400253,0.030629830434918404
ISIC_4402343,0.005538044031709433
ISIC_4402945,0.008351634256541729
ISIC_4403324,0.00789385475218296
ISIC_4403513,0.019302748143672943
ISIC_4405508,0.008562515489757061
ISIC_4405616,0.0038375852163881063
ISIC_4408816,0.06051693856716156
ISIC_4410698,0.04806849732995033
ISIC_4411659,0.003539655590429902
ISIC_4411770,0.017766445875167847
ISIC_4413303,0.015978917479515076
ISIC_4415527,0.022552432492375374
ISIC_4415966,0.02760724537074566
ISIC_4416068,0.04421689733862877
ISIC_4416545,0.13966496288776398
ISIC_4416593,0.008922358974814415
ISIC_4416877,0.006984825246036053
ISIC_4417378,0.09549116343259811
ISIC_4418073,0.1933259516954422
ISIC_4419718,0.006327673327177763
ISIC_4420890,0.10748220235109329
ISIC_4420896,0.09254810214042664
ISIC_4421057,0.08194193243980408
ISIC_4421591,0.00441073440015316
ISIC_4422392,0.005178727675229311
ISIC_4422783,0.04766023904085159
ISIC_4422883,0.003789598820731044
ISIC_4423021,0.045122675597667694
ISIC_4423247,0.015142540447413921
ISIC_4424749,0.1670616716146469
ISIC_4424842,0.013065610080957413
ISIC_4426517,0.03828310966491699
ISIC_4426615,0.003863035934045911
ISIC_4427247,0.15885838866233826
ISIC_4428229,0.0053865183144807816
ISIC_4430138,0.008767908439040184
ISIC_4430541,0.028571227565407753
ISIC_4431794,0.12930303812026978
ISIC_4431911,0.008967166766524315
ISIC_4432275,0.008576042018830776
ISIC_4433231,0.1346569061279297
ISIC_4433924,0.022277556359767914
ISIC_4435605,0.01758570596575737
ISIC_4438148,0.012246740981936455
ISIC_4438918,0.02096826210618019
ISIC_4441113,0.011807817965745926
ISIC_4442628,0.0037234851624816656
ISIC_4442884,0.021545495837926865
ISIC_4443268,0.004922728054225445
ISIC_4443863,0.126142218708992
ISIC_4444024,0.003907678183168173
ISIC_4445424,0.005417219828814268
ISIC_4447049,0.013200386427342892
ISIC_4448264,0.009592217393219471
ISIC_4448639,0.0038913313765078783
ISIC_4449076,0.004216349683701992
ISIC_4450042,0.0035326965153217316
ISIC_4450547,0.009227298200130463
ISIC_4452104,0.004109380766749382
ISIC_4454742,0.06181120127439499
ISIC_4455115,0.007039712741971016
ISIC_4455746,0.05563623830676079
ISIC_4457555,0.06350760906934738
ISIC_4458059,0.08610771596431732
ISIC_4458497,0.004415166098624468
ISIC_4458831,0.011122378520667553
ISIC_4459057,0.023517871275544167
ISIC_4459725,0.021303875371813774
ISIC_4460315,0.0053266678005456924
ISIC_4461030,0.004351029638200998
ISIC_4461248,0.2111661732196808
ISIC_4461807,0.0035426458343863487
ISIC_4461960,0.12978658080101013
ISIC_4462747,0.004320580046623945
ISIC_4462816,0.006690926384180784
ISIC_4463349,0.003769330447539687
ISIC_4463514,0.015607863664627075
ISIC_4464075,0.008050409145653248
ISIC_4464420,0.03664042055606842
ISIC_4464801,0.060698240995407104
ISIC_4465069,0.007094983942806721
ISIC_4466015,0.05045684054493904
ISIC_4467036,0.003966239746659994
ISIC_4467370,0.021239887923002243
ISIC_4467372,0.02367885783314705
ISIC_4467804,0.003947510849684477
ISIC_4468350,0.10499848425388336
ISIC_4468975,0.19120937585830688
ISIC_4469799,0.013455365784466267
ISIC_4470148,0.15774965286254883
ISIC_4470155,0.01027629617601633
ISIC_4471121,0.004753506742417812
ISIC_4471395,0.1276756227016449
ISIC_4471947,0.007487376686185598
ISIC_4472194,0.004172332584857941
ISIC_4472255,0.013294059783220291
ISIC_4473665,0.02346622943878174
ISIC_4473780,0.01094935555011034
ISIC_4474183,0.0042436919175088406
ISIC_4475717,0.036884237080812454
ISIC_4477796,0.004339775536209345
ISIC_4478000,0.008311541751027107
ISIC_4480540,0.05523145571351051
ISIC_4482611,0.01042692270129919
ISIC_4482873,0.004283803049474955
ISIC_4483006,0.004130664747208357
ISIC_4484109,0.004367002751678228
ISIC_4486116,0.06943176686763763
ISIC_4486493,0.007125379983335733
ISIC_4486657,0.005668332800269127
ISIC_4489023,0.025298606604337692
ISIC_4489148,0.004632178228348494
ISIC_4490095,0.004689957480877638
ISIC_4490633,0.005086769815534353
ISIC_4490969,0.12094307690858841
ISIC_4491724,0.04475977644324303
ISIC_4494730,0.019469086080789566
ISIC_4494895,0.006484536919742823
ISIC_4495527,0.009324366226792336
ISIC_4495576,0.1408938467502594
ISIC_4495728,0.006712406408041716
ISIC_4496609,0.04782116413116455
ISIC_4497053,0.09128815680742264
ISIC_4498562,0.005926351994276047
ISIC_4498705,0.015114438720047474
ISIC_4498984,0.026838861405849457
ISIC_4501467,0.004255092702805996
ISIC_4501640,0.06021121144294739
ISIC_4502147,0.010156567208468914
ISIC_4502319,0.004831342026591301
ISIC_4502826,0.01025884598493576
ISIC_4503813,0.009698989801108837
ISIC_4504054,0.16702905297279358
ISIC_4504273,0.010017093271017075
ISIC_4504420,0.023464152589440346
ISIC_4505183,0.00943316426128149
ISIC_4505694,0.03457329794764519
ISIC_4505831,0.15804828703403473
ISIC_4507305,0.0064395396038889885
ISIC_4510884,0.01568513922393322
ISIC_4513283,0.01828022673726082
ISIC_4513838,0.01340078841894865
ISIC_4513866,0.05180841311812401
ISIC_4514000,0.007920208387076855
ISIC_4516431,0.007872343063354492
ISIC_4520459,0.008840398862957954
ISIC_4520822,0.021027719601988792
ISIC_4524070,0.006409376859664917
ISIC_4526190,0.005891701206564903
ISIC_4526571,0.011306801810860634
ISIC_4527263,0.007395443972200155
ISIC_4527838,0.045830752700567245
ISIC_4529482,0.008274655789136887
ISIC_4529721,0.06324180960655212
ISIC_4532093,0.0047079334035515785
ISIC_4533109,0.020786825567483902
ISIC_4533497,0.008328307420015335
ISIC_4535403,0.0043274047784507275
ISIC_4535526,0.01723485067486763
ISIC_4537621,0.0047437883913517
ISIC_4537689,0.004095542244613171
ISIC_4537734,0.03304159641265869
ISIC_4537949,0.06888794153928757
ISIC_4537992,0.02205016277730465
ISIC_4538214,0.005899895913898945
ISIC_4538371,0.07525257021188736
ISIC_4539865,0.043681904673576355
ISIC_4543297,0.08680018037557602
ISIC_4544545,0.005611698143184185
ISIC_4545487,0.0042730458080768585
ISIC_4546060,0.02782275713980198
ISIC_4546591,0.008441535755991936
ISIC_4550711,0.029171772301197052
ISIC_4550876,0.025789804756641388
ISIC_4551893,0.005125773139297962
ISIC_4553607,0.10768076777458191
ISIC_4554446,0.0036370910238474607
ISIC_4555302,0.008361599408090115
ISIC_4556233,0.005957047920674086
ISIC_4557263,0.058791011571884155
ISIC_4558143,0.006273989100009203
ISIC_4559201,0.005976577289402485
ISIC_4560021,0.05025259405374527
ISIC_4560577,0.009901578538119793
ISIC_4560630,0.011987049132585526
ISIC_4561222,0.012015118263661861
ISIC_4561897,0.05687448009848595
ISIC_4563869,0.012403768487274647
ISIC_4564430,0.008588065393269062
ISIC_4566744,0.004589939024299383
ISIC_4566970,0.0051744417287409306
ISIC_4567182,0.0037694000639021397
ISIC_4567243,0.01152853760868311
ISIC_4569441,0.02195824310183525
ISIC_4570077,0.003564852522686124
ISIC_4570610,0.005948255769908428
ISIC_4573692,0.009815406054258347
ISIC_4573723,0.03234259784221649
ISIC_4574906,0.005600304808467627
ISIC_4575180,0.0036151334643363953
ISIC_4575527,0.04200094938278198
ISIC_4576656,0.022559884935617447
ISIC_4578458,0.008338197134435177
ISIC_4578961,0.011413740925490856
ISIC_4580050,0.02155613712966442
ISIC_4580366,0.03987395018339157
ISIC_4583119,0.027668209746479988
ISIC_4583349,0.03063579462468624
ISIC_4583712,0.007055961526930332
ISIC_4584784,0.02497289516031742
ISIC_4584886,0.004320555832237005
ISIC_4586633,0.01248240377753973
ISIC_4587316,0.008678908459842205
ISIC_4587366,0.015775591135025024
ISIC_4587813,0.056406062096357346
ISIC_4589576,0.00401969812810421
ISIC_4590186,0.021590057760477066
ISIC_4590442,0.11613427102565765
ISIC_4590527,0.007317876908928156
ISIC_4591340,0.007318279705941677
ISIC_4591934,0.0047963825054466724
ISIC_4592477,0.005967138800770044
ISIC_4593137,0.008520125411450863
ISIC_4593518,0.011024784296751022
ISIC_4593553,0.03675684332847595
ISIC_4593605,0.023942606523633003
ISIC_4594387,0.017147444188594818
ISIC_4596488,0.0045316205359995365
ISIC_4597293,0.025748882442712784
ISIC_4599325,0.004083956126123667
ISIC_4600378,0.005159852094948292
ISIC_4600893,0.01862463168799877
ISIC_4602918,0.005879622418433428
ISIC_4605557,0.018073365092277527
ISIC_4605739,0.005639124196022749
ISIC_4606134,0.004738702438771725
ISIC_4608543,0.00833404716104269
ISIC_4610167,0.04039858654141426
ISIC_4610381,0.019547676667571068
ISIC_4610774,0.04366569593548775
ISIC_4612428,0.022981444373726845
ISIC_4612995,0.004790246952325106
ISIC_4614050,0.004488241393119097
ISIC_4614312,0.051574885845184326
ISIC_4615677,0.0664956346154213
ISIC_4616381,0.079419806599617
ISIC_4616408,0.04800644889473915
ISIC_4618929,0.006537966895848513
ISIC_4619326,0.00515309814363718
ISIC_4620700,0.004818596411496401
ISIC_4621064,0.016544263809919357
ISIC_4621173,0.007424474693834782
ISIC_4621760,0.014476234093308449
ISIC_4621918,0.004239591769874096
ISIC_4622981,0.0795275941491127
ISIC_4623682,0.005573232192546129
ISIC_4624118,0.004305307753384113
ISIC_4624150,0.01600206084549427
ISIC_4625309,0.04352999106049538
ISIC_4625562,0.009997493587434292
ISIC_4626600,0.01291696634143591
ISIC_4626672,0.02272074483335018
ISIC_4627066,0.05701109394431114
ISIC_4627508,0.0074339574202895164
ISIC_4629020,0.024724045768380165
ISIC_4629709,0.018277382478117943
ISIC_4630161,0.008541836403310299
ISIC_4630423,0.09830674529075623
ISIC_4631399,0.036817517131567
ISIC_4632131,0.02606833539903164
ISIC_4633043,0.004224642179906368
ISIC_4634217,0.11190639436244965
ISIC_4634556,0.04696982726454735
ISIC_4634975,0.011353196576237679
ISIC_4637534,0.005687452852725983
ISIC_4638233,0.006832667626440525
ISIC_4638416,0.05839219689369202
ISIC_4638451,0.007402295246720314
ISIC_4639151,0.015234405174851418
ISIC_4639746,0.044955864548683167
ISIC_4640206,0.01225089468061924
ISIC_4641990,0.03421548008918762
ISIC_4642624,0.04136141389608383
ISIC_4642968,0.021795080974698067
ISIC_4643058,0.06736987829208374
ISIC_4644307,0.14620645344257355
ISIC_4645765,0.01659567467868328
ISIC_4646056,0.03324311599135399
ISIC_4646907,0.12922444939613342
ISIC_4648580,0.09949655085802078
ISIC_4649621,0.008063534274697304
ISIC_4651671,0.041521310806274414
ISIC_4654147,0.004205481614917517
ISIC_4654442,0.012536749243736267
ISIC_4655135,0.02744077332317829
ISIC_4655939,0.2113208919763565
ISIC_4656170,0.008378025144338608
ISIC_4657347,0.007835978642106056
ISIC_4657579,0.03014502115547657
ISIC_4658502,0.019294608384370804
ISIC_4659447,0.014322939328849316
ISIC_4659751,0.004235556349158287
ISIC_4659922,0.016543373465538025
ISIC_4660080,0.009904160164296627
ISIC_4664888,0.010541010648012161
ISIC_4665735,0.02444584108889103
ISIC_4668893,0.009703290648758411
ISIC_4669837,0.05001990869641304
ISIC_4669952,0.004888527095317841
ISIC_4672591,0.004813299514353275
ISIC_4672828,0.020891711115837097
ISIC_4673296,0.04850584641098976
ISIC_4676117,0.006988162640482187
ISIC_4677012,0.006323738023638725
ISIC_4677246,0.005408875178545713
ISIC_4678673,0.007633773144334555
ISIC_4679024,0.004988144617527723
ISIC_4679112,0.0048026032745838165
ISIC_4679978,0.017013952136039734
ISIC_4680001,0.01673574186861515
ISIC_4680705,0.05605316534638405
ISIC_4680719,0.07843872904777527
ISIC_4683532,0.006237734574824572
ISIC_4684510,0.032353904098272324
ISIC_4685091,0.09671971946954727
ISIC_4685511,0.03197232633829117
ISIC_4685859,0.010190598666667938
ISIC_4686358,0.07135676592588425
ISIC_4686791,0.007460738532245159
ISIC_4687450,0.004165205173194408
ISIC_4690521,0.04824172705411911
ISIC_4693252,0.029084190726280212
ISIC_4693305,0.015795812010765076
ISIC_4695627,0.015113214030861855
ISIC_4695977,0.014622986316680908
ISIC_4696106,0.0061215185560286045
ISIC_4696807,0.10256300866603851
ISIC_4697681,0.013240731321275234
ISIC_4698709,0.0106417927891016
ISIC_4698993,0.010658497922122478
ISIC_4699802,0.02554517611861229
ISIC_4702731,0.0670921579003334
ISIC_4703373,0.04577161371707916
ISIC_4703709,0.005207279697060585
ISIC_4704240,0.1521541178226471
ISIC_4705155,0.007729114964604378
ISIC_4707779,0.05995534732937813
ISIC_4709570,0.0053560505621135235
ISIC_4709630,0.022478237748146057
ISIC_4710273,0.007148385979235172
ISIC_4710610,0.02545342780649662
ISIC_4712151,0.12499528378248215
ISIC_4712238,0.04787454754114151
ISIC_4714103,0.07715370506048203
ISIC_4715584,0.0037833910901099443
ISIC_4716964,0.003850654698908329
ISIC_4718423,0.015230866149067879
ISIC_4718575,0.003579544136300683
ISIC_4719774,0.006198329385370016
ISIC_4719788,0.020103832706809044
ISIC_4720030,0.005218738690018654
ISIC_4720727,0.015853237360715866
ISIC_4722011,0.004976138938218355
ISIC_4723132,0.004396029748022556
ISIC_4725395,0.019607234746217728
ISIC_4727376,0.012745190411806107
ISIC_4728471,0.0068936944007873535
ISIC_4731582,0.04584234580397606
ISIC_4732028,0.012585418298840523
ISIC_4732889,0.007720329333096743
ISIC_4733747,0.004698025994002819
ISIC_4734325,0.005085987038910389
ISIC_4734602,0.013052398338913918
ISIC_4734853,0.04736240953207016
ISIC_4736009,0.006399055942893028
ISIC_4736742,0.014093320816755295
ISIC_4744679,0.06276173889636993
ISIC_4746271,0.008570265024900436
ISIC_4746727,0.009307707659900188
ISIC_4747887,0.0068717277608811855
ISIC_4748644,0.0040037077851593494
ISIC_4748744,0.023634647950530052
ISIC_4749286,0.02388007752597332
ISIC_4751297,0.008083251304924488
ISIC_4751637,0.019277768209576607
ISIC_4751761,0.015808163210749626
ISIC_4752864,0.010736924596130848
ISIC_4752900,0.03805380314588547
ISIC_4753265,0.006481161341071129
ISIC_4754513,0.006358052603900433
ISIC_4754540,0.005890019703656435
ISIC_4755627,0.12009864300489426
ISIC_4755685,0.011686663143336773
ISIC_4760664,0.007708705961704254
ISIC_4762845,0.00894617848098278
ISIC_4763331,0.01391186285763979
ISIC_4763824,0.0065372297540307045
ISIC_4765046,0.01673700287938118
ISIC_4766056,0.004476283676922321
ISIC_4766878,0.010619249194860458
ISIC_4767324,0.02037055604159832
ISIC_4767410,0.03995318338274956
ISIC_4767766,0.012327857315540314
ISIC_4768753,0.05427929759025574
ISIC_4770415,0.02961149998009205
ISIC_4771022,0.01610633172094822
ISIC_4771462,0.00595775106921792
ISIC_4773462,0.1102249026298523
ISIC_4773476,0.01552291214466095
ISIC_4773673,0.005354564171284437
ISIC_4774078,0.035512909293174744
ISIC_4776185,0.01814189925789833
ISIC_4776403,0.08513191342353821
ISIC_4778220,0.07150549441576004
ISIC_4780083,0.0049835266545414925
ISIC_4780488,0.02310456708073616
ISIC_4781306,0.030377265065908432
ISIC_4781406,0.004600782413035631
ISIC_4783462,0.005581548437476158
ISIC_4783490,0.007299535907804966
ISIC_4783637,0.13297010958194733
ISIC_4784469,0.014703190885484219
ISIC_4786863,0.04097914323210716
ISIC_4787920,0.10340404510498047
ISIC_4789741,0.031731877475976944
ISIC_4790433,0.0038223450537770987
ISIC_4791409,0.12625904381275177
ISIC_4791694,0.005613572895526886
ISIC_4792090,0.007095981389284134
ISIC_4795502,0.00839641597121954
ISIC_4796486,0.029376085847616196
ISIC_4797031,0.024325018748641014
ISIC_4797111,0.02350795455276966
ISIC_4798486,0.009341525845229626
ISIC_4798580,0.005477322731167078
ISIC_4799228,0.007225058972835541
ISIC_4799458,0.006191432476043701
ISIC_4800168,0.006194787099957466
ISIC_4800794,0.005214266013354063
ISIC_4801332,0.023000096902251244
ISIC_4803797,0.05898251384496689
ISIC_4804562,0.004000029060989618
ISIC_4805956,0.018991956487298012
ISIC_4806399,0.004072505049407482
ISIC_4806625,0.017676379531621933
ISIC_4807050,0.13165101408958435
ISIC_4807815,0.09168408811092377
ISIC_4808024,0.004305536393076181
ISIC_4808329,0.007354005705565214
ISIC_4808532,0.004527261480689049
ISIC_4808714,0.03404853865504265
ISIC_4808848,0.005483980756253004
ISIC_4809071,0.007914874702692032
ISIC_4809335,0.0036797374486923218
ISIC_4810227,0.13480475544929504
ISIC_4811580,0.12483149766921997
ISIC_4811677,0.006185055244714022
ISIC_4811778,0.006041049957275391
ISIC_4812485,0.016141071915626526
ISIC_4812564,0.007266830652952194
ISIC_4814164,0.1563667505979538
ISIC_4814785,0.05062074959278107
ISIC_4814938,0.004429238848388195
ISIC_4815388,0.013413493521511555
ISIC_4817313,0.003533942624926567
ISIC_4817940,0.020971938967704773
ISIC_4818265,0.0045283460058271885
ISIC_4818658,0.012547777965664864
ISIC_4818768,0.012121737003326416
ISIC_4819603,0.0034902177285403013
ISIC_4820261,0.02309349924325943
ISIC_4821916,0.04177852347493172
ISIC_4824598,0.004832006525248289
ISIC_4825339,0.007743004709482193
ISIC_4825933,0.011500706896185875
ISIC_4827036,0.0156332328915596
ISIC_4827270,0.02173418551683426
ISIC_4827286,0.01798785664141178
ISIC_4828981,0.004892571363598108
ISIC_4829446,0.05787254869937897
ISIC_4829472,0.004728573374450207
ISIC_4830912,0.01314312033355236
ISIC_4831237,0.009587056003510952
ISIC_4831295,0.03161522001028061
ISIC_4832128,0.01046914141625166
ISIC_4832339,0.12324631214141846
ISIC_4832498,0.020013749599456787
ISIC_4836753,0.009336902759969234
ISIC_4837220,0.01716165617108345
ISIC_4837951,0.03149095177650452
ISIC_4839793,0.00924700777977705
ISIC_4840667,0.057775069028139114
ISIC_4841584,0.022625431418418884
ISIC_4841875,0.023478446528315544
ISIC_4842020,0.022468090057373047
ISIC_4842371,0.009439312852919102
ISIC_4842490,0.019871274009346962
ISIC_4842827,0.004987316206097603
ISIC_4843204,0.006074279546737671
ISIC_4844211,0.01153515838086605
ISIC_4845699,0.004515106789767742
ISIC_4848990,0.058693017810583115
ISIC_4850670,0.06736396253108978
ISIC_4852647,0.01908542960882187
ISIC_4853617,0.01462535373866558
ISIC_4854045,0.006949376780539751
ISIC_4854164,0.011918486095964909
ISIC_4854177,0.004466277081519365
ISIC_4854906,0.008254938758909702
ISIC_4855263,0.005550299305468798
ISIC_4858118,0.008045422844588757
ISIC_4859236,0.010638746432960033
ISIC_4860646,0.005658343899995089
ISIC_4864036,0.0067976051941514015
ISIC_4864264,0.01927724853157997
ISIC_4864699,0.007502726744860411
ISIC_4870115,0.009086111560463905
ISIC_4870183,0.03028133511543274
ISIC_4870714,0.03129447624087334
ISIC_4871413,0.020499123260378838
ISIC_4872245,0.0047437883913517
ISIC_4872399,0.006466303486377001
ISIC_4874456,0.00446666032075882
ISIC_4875186,0.005752417258918285
ISIC_4876529,0.007748491130769253
ISIC_4876871,0.00718520674854517
ISIC_4878152,0.005456652492284775
ISIC_4878732,0.011285296641290188
ISIC_4880962,0.014722068794071674
ISIC_4881050,0.008702863939106464
ISIC_4881393,0.015259257517755032
ISIC_4885871,0.026912955567240715
ISIC_4887134,0.027353206649422646
ISIC_4887484,0.03172016888856888
ISIC_4888789,0.0354984812438488
ISIC_4890495,0.005358768627047539
ISIC_4890586,0.10832435637712479
ISIC_4891480,0.009814011864364147
ISIC_4892281,0.009302681311964989
ISIC_4892438,0.04536193609237671
ISIC_4892442,0.03441765904426575
ISIC_4892807,0.0037514404393732548
ISIC_4893770,0.02737794630229473
ISIC_4895887,0.005063050426542759
ISIC_4897657,0.04414137080311775
ISIC_4899688,0.022894831374287605
ISIC_4900231,0.05537979304790497
ISIC_4901230,0.01958749070763588
ISIC_4901478,0.007130259182304144
ISIC_4901544,0.009837227873504162
ISIC_4902521,0.011975879780948162
ISIC_4903290,0.1926058828830719
ISIC_4905186,0.008589262142777443
ISIC_4905375,0.08358274400234222
ISIC_4906070,0.030114345252513885
ISIC_4906097,0.003596758469939232
ISIC_4906230,0.008686880581080914
ISIC_4907312,0.03772877901792526
ISIC_4907927,0.022962987422943115
ISIC_4908169,0.010427983477711678
ISIC_4909821,0.005166483111679554
ISIC_4909893,0.0253697969019413
ISIC_4910741,0.039321135729551315
ISIC_4910774,0.025264881551265717
ISIC_4911748,0.042947378009557724
ISIC_4911885,0.12216749787330627
ISIC_4912964,0.004308466799557209
ISIC_4913954,0.03379124775528908
ISIC_4913985,0.056732866913080215
ISIC_4916489,0.012145653367042542
ISIC_4917144,0.00906571839004755
ISIC_4918167,0.012155110016465187
ISIC_4918621,0.09539428353309631
ISIC_4920450,0.015113105066120625
ISIC_4920466,0.00958774983882904
ISIC_4921590,0.00460467953234911
ISIC_4921639,0.03304740786552429
ISIC_4921916,0.013742874376475811
ISIC_4922339,0.14062894880771637
ISIC_4923214,0.014391708187758923
ISIC_4923493,0.006009136792272329
ISIC_4924167,0.008672084659337997
ISIC_4924889,0.003706384915858507
ISIC_4925317,0.015114454552531242
ISIC_4926849,0.005109748337417841
ISIC_4927187,0.006708369590342045
ISIC_4927902,0.010307624004781246
ISIC_4928287,0.03363072872161865
ISIC_4928736,0.01505011785775423
ISIC_4928785,0.03664684668183327
ISIC_4929350,0.01216925960034132
ISIC_4930702,0.01106780581176281
ISIC_4933736,0.0037568642292171717
ISIC_4933952,0.013067767955362797
ISIC_4934388,0.05470636114478111
ISIC_4934693,0.003627171041443944
ISIC_4934826,0.038446150720119476
ISIC_4935297,0.005549972411245108
ISIC_4936056,0.004337314050644636
ISIC_4936935,0.14533889293670654
ISIC_4938202,0.015396233648061752
ISIC_4938348,0.02283049188554287
ISIC_4939110,0.0038756048306822777
ISIC_4939299,0.03205570951104164
ISIC_4939510,0.0038242205046117306
ISIC_4940049,0.009377019479870796
ISIC_4940163,0.004616725258529186
ISIC_4943283,0.006723504513502121
ISIC_4944703,0.009946867823600769
ISIC_4946124,0.005859730299562216
ISIC_4946396,0.011461290530860424
ISIC_4946934,0.06244427338242531
ISIC_4947097,0.010056709870696068
ISIC_4949159,0.024012206122279167
ISIC_4949979,0.01906657963991165
ISIC_4953148,0.034775909036397934
ISIC_4953789,0.01889749802649021
ISIC_4954090,0.010093377903103828
ISIC_4955533,0.0036836580839008093
ISIC_4955793,0.060855764895677567
ISIC_4956153,0.01927821710705757
ISIC_4956884,0.004343627952039242
ISIC_4957213,0.022656576707959175
ISIC_4959196,0.016175026074051857
ISIC_4959359,0.03869214281439781
ISIC_4961146,0.09798900038003922
ISIC_4963175,0.0035987182054668665
ISIC_4964804,0.07411987334489822
ISIC_4964889,0.0041335406713187695
ISIC_4965292,0.1309274137020111
ISIC_4965436,0.0038942217361181974
ISIC_4966927,0.019420525059103966
ISIC_4967356,0.00502024358138442
ISIC_4968241,0.009175309911370277
ISIC_4968384,0.01805667206645012
ISIC_4969524,0.036893535405397415
ISIC_4970324,0.007428377866744995
ISIC_4971479,0.03334653377532959
ISIC_4972682,0.032480087131261826
ISIC_4973223,0.08859357237815857
ISIC_4974922,0.0035850186832249165
ISIC_4975524,0.20025770366191864
ISIC_4978641,0.004428368527442217
ISIC_4979173,0.009382549673318863
ISIC_4979450,0.10971978306770325
ISIC_4980704,0.007223760709166527
ISIC_4982046,0.035591404885053635
ISIC_4982137,0.010123155079782009
ISIC_4985114,0.0037251769099384546
ISIC_4986320,0.11433877050876617
ISIC_4988010,0.004494765307754278
ISIC_4988846,0.023052649572491646
ISIC_4990272,0.004794471897184849
ISIC_4990450,0.013664734549820423
ISIC_4991055,0.004994566086679697
ISIC_4991081,0.05922951176762581
ISIC_4991689,0.008893831633031368
ISIC_4991866,0.020911643281579018
ISIC_4993359,0.0035812710411846638
ISIC_4994074,0.11456404626369476
ISIC_4994255,0.004269808996468782
ISIC_4996960,0.005364317446947098
ISIC_4998162,0.019695108756422997
ISIC_4998467,0.014112355187535286
ISIC_4999683,0.009011351503431797
ISIC_5000253,0.023331405594944954
ISIC_5003318,0.06222373619675636
ISIC_5003396,0.02818620763719082
ISIC_5003515,0.028860434889793396
ISIC_5003617,0.03510984033346176
ISIC_5005015,0.03401618450880051
ISIC_5005138,0.005826797802001238
ISIC_5005933,0.030369333922863007
ISIC_5006243,0.021756038069725037
ISIC_5006561,0.006023837719112635
ISIC_5006966,0.0035623875446617603
ISIC_5007320,0.009338445961475372
ISIC_5007420,0.09864424169063568
ISIC_5008110,0.03127869591116905
ISIC_5008595,0.015741294249892235
ISIC_5008803,0.0037320670671761036
ISIC_5009524,0.00914687942713499
ISIC_5010235,0.008013304322957993
ISIC_5011656,0.004242389928549528
ISIC_5011671,0.04020614176988602
ISIC_5013106,0.008735722862184048
ISIC_5013845,0.027923477813601494
ISIC_5014133,0.0075353276915848255
ISIC_5014918,0.00734033714979887
ISIC_5014922,0.04190719500184059
ISIC_5015604,0.00808718241751194
ISIC_5016755,0.013050276786088943
ISIC_5017172,0.014567302539944649
ISIC_5017576,0.01928412914276123
ISIC_5017873,0.004143985453993082
ISIC_5018995,0.008089212700724602
ISIC_5019438,0.08765195310115814
ISIC_5021072,0.05352358520030975
ISIC_5021202,0.005880883429199457
ISIC_5021551,0.03303072601556778
ISIC_5022165,0.008029425516724586
ISIC_5024441,0.05037442967295647
ISIC_5024697,0.0883425921201706
ISIC_5025033,0.04511544853448868
ISIC_5025520,0.004473882727324963
ISIC_5026157,0.03837767243385315
ISIC_5027183,0.0276810135692358
ISIC_5029232,0.027927996590733528
ISIC_5030665,0.11101823300123215
ISIC_5031847,0.11067328602075577
